date,race_no,tier,axis1,axis2,cands,res,hit_3t,hit_3f,inv,ret,conf,track_name,jcd,active,bet_yen_eff,daily_capped,daily_cap_k,daily_cap_rank,daily_cap_priority,tier_raw,a_pruned,a_prune_reason,wave_cm,ret_if_bet,hit_3t_if_bet,hit_3f_if_bet,two_axis,cand_policy,cand_len,cand_invalid,cand_invalid_reason,filter_excluded,filter_excluded_reason
2025-10-23,4,SKIP,6,3,4-5,,0,0,0,0,0.811868,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-23,5,SKIP,1,3,2-6,,0,0,0,0,0.82775,宮島,17,0,0,0,10,,conf,A,1,race_5_8,,3200,0,1,0,v12,2,0,,,
2025-10-23,6,SKIP,1,6,2-5,,0,0,0,0,0.805228,宮島,17,0,0,0,10,,conf,A,1,race_5_8,,94800,1,1,1,v12,2,0,,,
2025-10-23,7,SKIP,1,2,4-6,,0,0,0,0,0.844184,宮島,17,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-23,8,SKIP,5,3,2-1,,0,0,0,0,0.747903,宮島,17,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-23,9,SKIP,3,6,4-5,,0,0,0,0,0.839047,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-23,10,SKIP,4,2,6-5,,0,0,0,0,0.786886,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-23,11,SKIP,1,6,4-3,,0,0,0,0,0.858149,宮島,17,0,0,1,10,,conf,A,0,,,282400,1,1,0,v12,2,0,,0.0,
2025-10-23,12,SKIP,3,4,2-1,,0,0,0,0,0.795542,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-23,1,SKIP,1,4,2-5,,0,0,0,0,0.854122,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-23,2,SKIP,1,2,5-6,,0,0,0,0,0.853785,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-23,3,SKIP,1,6,4-2,,0,0,0,0,0.876143,徳山,18,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-23,4,SKIP,1,3,6-4,,0,0,0,0,0.856924,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-23,5,SKIP,3,6,1-2,,0,0,0,0,0.872324,徳山,18,0,0,0,10,,conf,S,0,,,7600,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-23,6,SKIP,2,6,4-3,,0,0,0,0,0.833824,徳山,18,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-23,7,SKIP,3,5,4-2,,0,0,0,0,0.766417,徳山,18,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-23,8,SKIP,4,5,3-2,,0,0,0,0,0.858982,徳山,18,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-23,9,SKIP,3,2,4-1,,0,0,0,0,0.801047,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-23,10,SKIP,4,2,5-1,,0,0,0,0,0.798571,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-23,11,SKIP,2,3,5-1,,0,0,0,0,0.83582,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-23,12,SKIP,3,5,1-2,,0,0,0,0,0.816217,徳山,18,0,0,0,10,,conf,A,0,,,3100,0,1,1,v12,2,0,,1.0,exclude_jcd
2025-10-23,1,SKIP,4,3,1-5,,0,0,0,0,0.825963,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-23,2,SKIP,2,1,3-6,,0,0,0,0,0.744006,桐生,1,0,0,1,10,,conf,A,0,,,6500,0,1,0,v12,2,0,,0.0,
2025-10-23,3,SKIP,2,5,4-6,,0,0,0,0,0.857393,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-23,4,SKIP,2,5,6-4,,0,0,0,0,0.846117,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-23,5,SKIP,2,6,1-4,,0,0,0,0,0.84166,桐生,1,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-23,6,SKIP,1,4,3-5,,0,0,0,0,0.843735,桐生,1,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-23,7,S,3,1,6-4,,0,0,10000,0,0.884551,桐生,1,1,10000,0,10,4,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-23,8,SKIP,1,3,5-4,,0,0,0,0,0.852387,桐生,1,0,0,0,10,,conf,A,1,race_5_8,,2100,0,1,0,v12,2,0,,,
2025-10-23,9,SKIP,6,4,2-3,,0,0,0,0,0.778074,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-23,10,SKIP,5,3,6-1,,0,0,0,0,0.778273,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-23,11,S,1,2,5-6,,0,0,10000,0,0.884179,桐生,1,1,10000,0,10,5,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-23,12,SKIP,4,3,6-5,,0,0,0,0,0.863822,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-23,1,SKIP,6,4,3-5,,0,0,0,0,0.857894,津,9,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-23,2,SKIP,3,6,5-1,,0,0,0,0,0.824749,津,9,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-23,3,S,3,1,2-4,,0,1,10000,2700,0.876768,津,9,1,10000,0,10,7,conf,S,0,,,2700,0,1,1,v12,2,0,,0.0,
2025-10-23,4,SKIP,1,3,4-2,,0,0,0,0,0.798761,津,9,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-23,5,SKIP,5,2,4-6,,0,0,0,0,0.863495,津,9,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-23,6,SKIP,3,2,1-5,,0,0,0,0,0.822163,津,9,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-23,7,SKIP,6,4,3-1,,0,0,0,0,0.820843,津,9,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-23,8,SKIP,5,1,6-2,,0,0,0,0,0.852624,津,9,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-23,9,SKIP,3,4,6-5,,0,0,0,0,0.863204,津,9,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-23,10,SKIP,2,3,4-1,,0,0,0,0,0.793991,津,9,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-23,11,SKIP,3,4,2-1,,0,0,0,0,0.808782,津,9,0,0,1,10,,conf,A,0,,,4300,0,1,0,v12,2,0,,0.0,
2025-10-23,12,SKIP,4,3,5-2,,0,0,0,0,0.830911,津,9,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-23,1,SKIP,3,4,1-5,,0,0,0,0,0.844861,蒲郡,7,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-23,2,SKIP,6,3,2-1,,0,0,0,0,0.851657,蒲郡,7,0,0,0,10,,conf,A,0,,,2200,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-23,3,SKIP,1,6,5-3,,0,0,0,0,0.790002,蒲郡,7,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-23,4,SKIP,2,4,5-6,,0,0,0,0,0.88412,蒲郡,7,0,0,0,10,,conf,S,0,,,94100,1,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-23,5,SKIP,2,3,4-1,,0,0,0,0,0.813967,蒲郡,7,0,0,0,10,,conf,A,1,race_5_8,,4600,0,1,0,v12,2,0,,,
2025-10-23,6,SKIP,6,4,2-3,,0,0,0,0,0.851006,蒲郡,7,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-23,7,SKIP,4,1,5-3,,0,0,0,0,0.861031,蒲郡,7,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-23,8,SKIP,4,1,3-6,,0,0,0,0,0.862598,蒲郡,7,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-23,9,SKIP,4,3,1-6,,0,0,0,0,0.8375,蒲郡,7,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-23,10,SKIP,4,5,1-2,,0,0,0,0,0.824747,蒲郡,7,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-23,11,SKIP,4,1,5-2,,0,0,0,0,0.86605,蒲郡,7,0,0,0,10,,conf,A,0,,,3000,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-23,12,SKIP,1,2,3-5,,0,0,0,0,0.830353,蒲郡,7,0,0,0,10,,conf,A,0,,,5700,0,1,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,1,SKIP,3,1,5-4,,0,0,0,0,0.880904,びわこ,11,0,0,0,10,,conf,S,0,,,2000,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,2,SKIP,6,4,3-2,,0,0,0,0,0.827001,びわこ,11,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,3,SKIP,6,1,4-3,,0,0,0,0,0.82095,びわこ,11,0,0,0,10,,conf,A,0,,,4200,0,1,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,4,SKIP,4,5,3-1,,0,0,0,0,0.820984,びわこ,11,0,0,0,10,,conf,A,0,,,119900,1,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,5,SKIP,6,2,1-3,,0,0,0,0,0.857685,びわこ,11,0,0,0,10,,conf,A,1,race_5_8,,1800,0,1,0,v12,2,0,,,
2025-10-24,6,SKIP,5,2,6-1,,0,0,0,0,0.874978,びわこ,11,0,0,0,10,,conf,S,0,,,4000,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,7,SKIP,6,4,5-3,,0,0,0,0,0.805326,びわこ,11,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,8,SKIP,6,3,1-5,,0,0,0,0,0.800165,びわこ,11,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,9,SKIP,3,2,6-1,,0,0,0,0,0.874125,びわこ,11,0,0,0,10,,conf,S,0,,,2000,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,10,SKIP,3,5,4-6,,0,0,0,0,0.859607,びわこ,11,0,0,0,10,,conf,A,0,,,28400,1,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,11,SKIP,1,3,4-6,,0,0,0,0,0.842957,びわこ,11,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,12,SKIP,1,2,4-3,,0,0,0,0,0.832222,びわこ,11,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,1,SKIP,1,2,3-4,,0,0,0,0,0.842127,丸亀,15,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-24,2,SKIP,4,1,3-5,,0,0,0,0,0.846146,丸亀,15,0,0,1,10,,conf,A,0,,,2200,0,1,0,v12,2,0,,0.0,
2025-10-24,3,SKIP,2,4,1-5,,0,0,0,0,0.852274,丸亀,15,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,4,SKIP,1,3,5-6,,0,0,0,0,0.848658,丸亀,15,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,5,SKIP,1,3,4-6,,0,0,0,0,0.824092,丸亀,15,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-24,6,SKIP,6,3,4-1,,0,0,0,0,0.820064,丸亀,15,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,7,S,1,5,6-2,,0,1,10000,3800,0.872199,丸亀,15,1,10000,0,10,10,conf,S,0,,,3800,0,1,0,v12,2,0,,0.0,
2025-10-24,8,SKIP,1,2,4-5,,0,0,0,0,0.861243,丸亀,15,0,0,0,10,,conf,A,1,race_5_8,,18400,1,1,0,v12,2,0,,,
2025-10-24,9,SKIP,2,4,6-5,,0,0,0,0,0.845171,丸亀,15,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,10,SKIP,6,2,1-5,,0,0,0,0,0.865608,丸亀,15,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,11,SKIP,6,2,5-1,,0,0,0,0,0.819474,丸亀,15,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,12,SKIP,6,1,2-3,,0,0,0,0,0.869379,丸亀,15,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,1,SKIP,5,1,4-2,,0,0,0,0,0.839192,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,2,SKIP,3,2,4-5,,0,0,0,0,0.844692,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,3,SKIP,5,6,4-1,,0,0,0,0,0.828187,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,4,SKIP,2,3,5-1,,0,0,0,0,0.878436,住之江,12,0,0,0,10,,conf,S,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,5,SKIP,6,1,2-3,,0,0,0,0,0.855804,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,6,SKIP,2,1,6-3,,0,0,0,0,0.846059,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,7,SKIP,4,2,6-1,,0,0,0,0,0.884191,住之江,12,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,8,SKIP,4,5,6-3,,0,0,0,0,0.835512,住之江,12,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,9,SKIP,4,5,3-2,,0,0,0,0,0.872163,住之江,12,0,0,0,10,,conf,S,0,,,11500,0,1,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,10,SKIP,1,6,2-3,,0,0,0,0,0.87314,住之江,12,0,0,0,10,,conf,S,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,11,SKIP,4,1,3-6,,0,0,0,0,0.843099,住之江,12,0,0,0,10,,conf,A,0,,,2700,0,1,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,12,SKIP,5,1,4-6,,0,0,0,0,0.832633,住之江,12,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,1,SKIP,5,2,3-6,,0,0,0,0,0.870618,大村,24,0,0,0,10,,conf,S,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,2,SKIP,2,4,5-3,,0,0,0,0,0.851903,大村,24,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,3,SKIP,6,1,4-3,,0,0,0,0,0.834033,大村,24,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,4,SKIP,4,1,2-5,,0,0,0,0,0.832834,大村,24,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,5,SKIP,1,3,5-6,,0,0,0,0,0.805776,大村,24,0,0,0,10,,conf,A,1,race_5_8,,3000,0,1,1,v12,2,0,,,
2025-10-24,6,SKIP,1,2,6-3,,0,0,0,0,0.796739,大村,24,0,0,0,10,,conf,A,1,race_5_8,,11100,1,1,1,v12,2,0,,,
2025-10-24,7,SKIP,1,4,6-5,,0,0,0,0,0.789516,大村,24,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-24,8,SKIP,1,6,5-2,,0,0,0,0,0.874082,大村,24,0,0,0,10,,conf,S,0,,,5600,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,9,SKIP,2,3,1-5,,0,0,0,0,0.788262,大村,24,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,10,SKIP,6,1,3-5,,0,0,0,0,0.836377,大村,24,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,11,SKIP,2,3,1-5,,0,0,0,0,0.793276,大村,24,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,12,SKIP,3,2,1-5,,0,0,0,0,0.85597,大村,24,0,0,0,10,,conf,A,0,,,2100,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,1,SKIP,4,1,2-5,,0,0,0,0,0.793218,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-24,2,S,5,3,2-1,,0,0,10000,0,0.881141,宮島,17,1,10000,0,10,4,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,3,SKIP,1,2,3-6,,0,0,0,0,0.822741,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,4,SKIP,1,2,3-5,,0,0,0,0,0.819495,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,5,SKIP,1,6,3-2,,0,0,0,0,0.805516,宮島,17,0,0,0,10,,conf,A,1,race_5_8,,32700,1,1,0,v12,2,0,,,
2025-10-24,6,S,1,6,4-3,,0,0,10000,0,0.882513,宮島,17,1,10000,0,10,2,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,7,SKIP,3,2,4-1,,0,0,0,0,0.806472,宮島,17,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,8,SKIP,3,2,1-4,,0,0,0,0,0.806249,宮島,17,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,9,SKIP,4,2,6-3,,0,0,0,0,0.835447,宮島,17,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,10,SKIP,2,3,4-5,,0,0,0,0,0.816932,宮島,17,0,0,1,10,,conf,A,0,,,350600,1,1,0,v12,2,0,,0.0,
2025-10-24,11,S,3,5,4-6,,0,0,10000,0,0.877034,宮島,17,1,10000,0,10,5,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,12,SKIP,2,4,5-1,,0,0,0,0,0.82927,宮島,17,0,0,1,10,,conf,A,0,,,3500,0,1,0,v12,2,0,,0.0,
2025-10-24,1,SKIP,2,1,5-6,,0,0,0,0,0.877987,常滑,8,0,0,0,10,,conf,S,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,2,SKIP,5,1,2-3,,0,0,0,0,0.888855,常滑,8,0,0,0,10,,conf,S,0,,,2500,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,3,SKIP,2,3,4-5,,0,0,0,0,0.785353,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,4,SKIP,3,6,5-4,,0,0,0,0,0.83733,常滑,8,0,0,0,10,,conf,A,0,,,14500,0,1,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,5,SKIP,5,2,4-6,,0,0,0,0,0.824265,常滑,8,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,6,SKIP,6,4,1-3,,0,0,0,0,0.852198,常滑,8,0,0,0,10,,conf,A,1,race_5_8,,2400,0,1,0,v12,2,0,,,
2025-10-24,7,SKIP,1,6,2-4,,0,0,0,0,0.831423,常滑,8,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-24,8,SKIP,4,3,2-6,,0,0,0,0,0.842956,常滑,8,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-24,9,SKIP,1,6,3-5,,0,0,0,0,0.783877,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,11,SKIP,2,4,3-6,,0,0,0,0,0.837489,常滑,8,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,12,SKIP,2,3,1-4,,0,0,0,0,0.828456,常滑,8,0,0,0,10,,conf,A,0,,,6400,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,1,SKIP,2,1,5-3,,0,0,0,0,0.83489,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,2,SKIP,1,4,5-2,,0,0,0,0,0.82744,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,3,SKIP,1,3,5-4,,0,0,0,0,0.824196,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,4,SKIP,1,3,4-5,,0,0,0,0,0.859964,徳山,18,0,0,0,10,,conf,A,0,,,200000,1,1,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,5,SKIP,5,1,2-3,,0,0,0,0,0.817703,徳山,18,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,6,SKIP,4,1,5-3,,0,0,0,0,0.757194,徳山,18,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-24,7,SKIP,1,4,5-3,,0,0,0,0,0.850134,徳山,18,0,0,0,10,,conf,A,1,race_5_8,,4300,0,1,0,v12,2,0,,,
2025-10-24,8,SKIP,1,6,4-3,,0,0,0,0,0.820243,徳山,18,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-24,9,SKIP,1,4,5-3,,0,0,0,0,0.779759,徳山,18,0,0,0,10,,conf,A,0,,,19300,0,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,10,SKIP,2,3,4-1,,0,0,0,0,0.885766,徳山,18,0,0,0,10,,conf,S,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,11,SKIP,1,3,6-2,,0,0,0,0,0.789598,徳山,18,0,0,0,10,,conf,A,0,,,31400,1,1,0,v12,2,0,,1.0,exclude_jcd
2025-10-24,12,SKIP,6,1,2-3,,0,0,0,0,0.802672,徳山,18,0,0,0,10,,conf,A,0,,,0,0,0,1,v12,2,0,,1.0,exclude_jcd
2025-10-24,1,SKIP,5,2,4-3,,0,0,0,0,0.738081,戸田,2,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,2,SKIP,2,1,4-3,,0,0,0,0,0.861615,戸田,2,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,3,SKIP,4,3,5-2,,0,0,0,0,0.786649,戸田,2,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-24,4,SKIP,1,3,2-4,,0,0,0,0,0.802092,戸田,2,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-24,5,SKIP,4,1,6-3,,0,0,0,0,0.85419,戸田,2,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,6,SKIP,2,6,3-1,,0,0,0,0,0.830078,戸田,2,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,7,SKIP,1,3,2-5,,0,0,0,0,0.807345,戸田,2,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-24,8,SKIP,1,6,2-5,,0,0,0,0,0.862735,戸田,2,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,1,v12,2,0,,,
2025-10-24,9,S,6,5,3-2,,0,0,10000,0,0.876318,戸田,2,1,10000,0,10,6,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,10,S,1,5,6-2,,0,0,10000,0,0.886195,戸田,2,1,10000,0,10,1,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,11,SKIP,2,6,1-5,,0,0,0,0,0.755185,戸田,2,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-24,12,SKIP,2,6,4-1,,0,0,0,0,0.856988,戸田,2,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-24,1,SKIP,4,3,2-1,,0,0,0,0,0.746279,桐生,1,0,0,1,10,,conf,A,0,,,96900,1,1,1,v12,2,0,,0.0,
2025-10-24,2,SKIP,4,1,3-6,,0,0,0,0,0.803345,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,3,SKIP,3,6,4-2,,0,0,0,0,0.835362,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-24,4,SKIP,6,4,3-1,,0,0,0,0,0.801136,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-24,5,S,1,6,3-5,,0,0,10000,0,0.876048,桐生,1,1,10000,0,10,7,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,6,SKIP,1,2,6-4,,0,0,0,0,0.836846,桐生,1,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,7,S,1,3,5-6,,0,0,10000,0,0.875525,桐生,1,1,10000,0,10,8,conf,S,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,8,SKIP,1,2,6-4,,0,0,0,0,0.83816,桐生,1,0,0,0,10,,conf,A,1,race_5_8,,0,0,0,0,v12,2,0,,,
2025-10-24,9,SKIP,4,1,5-2,,0,0,0,0,0.825173,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,0,v12,2,0,,0.0,
2025-10-24,10,SKIP,3,1,6-4,,0,0,0,0,0.81866,桐生,1,0,0,1,10,,conf,A,0,,,0,0,0,1,v12,2,0,,0.0,
2025-10-24,11,SKIP,1,2,5-4,,0,0,0,0,0.849192,桐生,1,0,0,1,10,,conf,A,0,,,7200,0,1,0,v12,2,0,,0.0,
